,Equal Weight,Regime-Based (B),Bayesian Momentum (B),BayesianRiskParity (B),Rule-Based Regime (NB),Classical Momentum (NB),Inverse Vol (NB),SPY Only,GLD Only,BTC-USD Only,TLT Only,GSG Only
2017-09-08,1.7571726529216365,1.968891750667611,2.6122252941102095,1.267363474216175,1.436763847871243,2.807478353632692,1.2311196636862485,1.2416028034611815,1.0479685490587478,11.888247075775984,1.0285124928104856,0.6525356120733424
2017-09-11,1.746589484904759,1.9603385454747708,2.5769628487706377,1.263336008023502,1.4309777716789935,2.7681953991878134,1.226720176664029,1.2547752891367858,1.0332895027091349,11.697011303449813,1.0161605391751418,0.6534356819366379
2017-09-12,1.745581899968283,1.9601788886959082,2.5651567352273714,1.2643019415312988,1.4327092090619327,2.753671084785504,1.2275474840300695,1.2589976857354783,1.0363147240245392,11.611075782662217,1.0108049147651128,0.6556834934412537
2017-09-13,1.7236824782822426,1.947308884070725,2.451075597606385,1.2616170895422179,1.4259132002651247,2.619082741392591,1.2239626498310112,1.2596015269432295,1.0285064955286702,10.89152524235945,1.0068106503563121,0.6624038988637316
2017-09-14,1.6549519008914368,1.9038963871772094,2.1135081390836916,1.2583640034335342,1.415002598139519,2.2112942537020834,1.2194049263663171,1.2591986586625616,1.0330001413288274,8.631208677188718,1.0109478826813347,0.6624038988637316
2017-09-15,1.7025515994564835,1.9443965707265103,2.280356210006189,1.2631130949503004,1.4256854261060496,2.4223088846368857,1.2241846737666768,1.2608928820252703,1.0278287281947207,9.859684323709322,1.011345975443674,0.6655485688003501
2017-09-18,1.7359729100358956,1.9744732569420609,2.307768413763418,1.2635729442059445,1.4293619535617617,2.4578005736307156,1.223677519287848,1.2635717856120228,1.0182039611342761,10.955694663068618,1.0055099281003492,0.6655485688003501
2017-09-19,1.722590813698648,1.9627185064214827,2.2759764643188003,1.2621260916475634,1.427346168867449,2.416696489247356,1.222088403067629,1.2648362745827633,1.02033051987534,10.571103439544103,1.003035594675952,0.6628412729529288
2017-09-20,1.7229302595183307,1.9671489352367346,2.2778297027127876,1.2632692700623125,1.425125541065333,2.4150732817684144,1.2224572760626882,1.2652913127929248,1.012109958994338,10.519752387236911,1.0037527384579794,0.6713422037288543
2017-09-21,1.6931097184696053,1.9397010804150723,2.198784187245801,1.2568654739334506,1.4139447183672111,2.318362674457668,1.2164160430048994,1.2618965757868188,1.0043844986625885,9.752000873917119,1.0031947250089583,0.6695387330149841
2017-09-22,1.6963378653306274,1.9427641938086653,2.200928053648558,1.259366826977033,1.4162664934619582,2.320327142001639,1.2191252785557527,1.2621498726423286,1.0089587817100636,9.751087446167443,1.006060228302729,0.6708881445257654
2017-09-25,1.732801404744391,1.9767215742865414,2.2895433660714475,1.2683645818067733,1.4265507024728912,2.4300845640143867,1.2283478098284009,1.2595663502753687,1.019465053901485,10.513754019376004,1.0123385508469966,0.6807214700244386
2017-09-26,1.722971869931118,1.9662927955132614,2.272878481847867,1.263142787296406,1.4211741107466809,2.4114655906371825,1.2231557750885114,1.2603250318255523,1.0080218375929233,10.423064169464155,1.0105029697077996,0.6757510445088966
2017-09-27,1.7425456202112197,1.9872307736992112,2.3674436167018893,1.2618897853100974,1.4207346308463005,2.532735188390076,1.2195053184114153,1.2652239250699042,0.9984811224457593,11.217623777208287,0.995161154842658,0.6766508239890532
2017-09-28,1.7394981051549778,1.9847083962289385,2.3576580212228224,1.2615359804584052,1.4205867686194782,2.520631171701336,1.2188530125428632,1.2667410873166187,1.0003620058382254,11.148138036274425,0.9922074388543306,0.6748476245478651
2017-09-29,1.736634481170302,1.980974679932989,2.35113182282313,1.2607755259035098,1.42079780947731,2.513474702730597,1.2182610081541443,1.2711857617208078,0.9951917632801274,11.116957360512194,0.9944374202885099,0.6707836182596415
2017-10-02,1.7511541657839325,1.9914553972599842,2.426361659889078,1.2593163862629146,1.425062492649968,2.6071302542862456,1.2168280406437906,1.2766890608732222,0.9885392896010252,11.755823353783738,0.9926143438820161,0.6630863843218184
2017-10-03,1.7450429478444376,1.9868971793202261,2.396667876345981,1.2602085066925182,1.425361694483716,2.568657692308367,1.217576009803268,1.279418538905775,0.9890303284048384,11.508380335782281,0.9935719858045463,0.6630863843218184
2017-10-04,1.73831971540589,1.979350342934792,2.3619296861385157,1.2600882117478531,1.4255712849679305,2.5274123298594717,1.217783582815246,1.2809355075670128,0.991809393784749,11.271063203653853,0.993652585752572,0.661283294776438
2017-10-05,1.7501707109978693,1.9995975830706525,2.40621823988401,1.2660132994995328,1.4307779562911604,2.5770940410433947,1.2209810311327516,1.2885029739463478,0.9864746328308106,11.531984440533876,0.989891285058779,0.6706696991329267
2017-10-06,1.7474445156126144,1.9896582208361222,2.419068549474803,1.2610279808572233,1.4308437221491686,2.59475772914658,1.2175780792087871,1.2870344134681047,0.9911291694740196,11.644398857900386,0.9870918004317761,0.6584051861569842
2017-10-09,1.7817452430466933,2.01978595284638,2.5677184485195186,1.2651060857582148,1.4400523012504887,2.7701713525348817,1.2225683532452345,1.2849076990639579,0.9991994803753385,12.667025562183323,0.9902017534184839,0.6588550804317892
2017-10-10,1.790729600674295,2.034341796528825,2.5768742541584535,1.2716636881636396,1.4448042943732236,2.7786152323678905,1.2280303127621712,1.288293333334856,1.0018151847846575,12.69346325876838,0.9917978428193099,0.6695683968350162
2017-10-11,1.7976406949704269,2.0416914228170335,2.5976957028058805,1.2747314674160863,1.448508587160678,2.801974689435881,1.2310646888088612,1.2903156684792354,1.0050021633418138,12.81101225057715,0.9937127041946421,0.6718145275613422
2017-10-12,1.8407140712229673,2.079292860618363,2.8462813671763643,1.2773125168537387,1.4573317011334468,3.089076698136146,1.234390206435631,1.288391602213807,1.0058202900777928,14.360261857281461,0.9979369122952814,0.6686572573890851
2017-10-13,1.8638171861899775,2.10223555856842,2.9293138299480592,1.2848755116312958,1.4657407732544268,3.18508163485764,1.2422911160757664,1.2899592092087149,1.0134034250213262,14.878855528487671,1.0050992165270485,0.6758183496915943
2017-10-16,1.868597824703853,2.110813088614762,2.9640095507082296,1.285822280091145,1.4655180609646565,3.224041940489248,1.2420835348853063,1.291678291595062,1.0064226335152706,15.083945117212727,1.0043801709956346,0.6794083591234853
2017-10-17,1.8583581205516972,2.101974706485623,2.913426577851604,1.2840879315075435,1.4615714928977752,3.165367181271742,1.2400150179268672,1.292588772056549,0.9995242057705339,14.764232259637257,1.0056568126669674,0.6785078634281382
2017-10-18,1.8533841068885406,2.096843129587954,2.9065163397674256,1.2811348754490826,1.4599740081405324,3.1575402494017664,1.2369620968255601,1.293853111208018,0.9957524192750595,14.725146952064607,0.9990064276880217,0.6776074106991182
2017-10-19,1.8608413706060019,2.099438883093363,2.9521109608044553,1.2814685950963025,1.4637194669513334,3.2116073441141113,1.238170009331977,1.294206603785593,1.0016275732900626,15.032270745689917,1.0007617460529097,0.6717328131295921
2017-10-20,1.877638780570855,2.112766343519521,3.0797249953898365,1.2815107872161238,1.4690773052373225,3.3611054493337233,1.23767776438657,1.3008685455640532,0.9952237130789839,15.809532604878942,0.9900832273000435,0.6753225726976834
2017-10-23,1.8725749481371234,2.1083265675722447,3.04332039357553,1.2802485053710146,1.465623991002803,3.3187360602857763,1.2367795573128273,1.295799183322271,0.9967774287914982,15.59471470446672,0.9918386583752147,0.6757723482815173
2017-10-24,1.847021266672384,2.090990227602919,2.8616391719497356,1.2797671397489174,1.4600957082316335,3.1072404824353383,1.2345108024801894,1.2980741834676668,0.9929236289110304,14.495317195122684,0.985670568746886,0.6829329099723206
2017-10-25,1.8571911818078672,2.098545608480235,2.9558508288347536,1.2764558284667762,1.4587594899111067,3.2173205000827476,1.2316024902716785,1.2916324725551067,0.9930872611791984,15.071634785505479,0.9809471767789089,0.6811309768845298
2017-10-26,1.8655570275555649,2.111834656534119,3.0190868126735206,1.2773511176227708,1.458790667384884,3.290801988379847,1.2308297551238612,1.2933009180805937,0.9847046752332965,15.470004192440005,0.977667919916802,0.6856150423014
2017-10-27,1.868559052876986,2.1190574818854584,2.972301192966721,1.2862561828346728,1.4669141096567426,3.235818975391519,1.2389050892887348,1.3038321216383195,0.9893581793675913,15.141865133305117,0.9841147831133249,0.6923302542126755
2017-10-30,1.8943509143971118,2.140504342962691,3.1135117698551076,1.2891912839106126,1.4704208177000666,3.3977325831826795,1.2431935748186267,1.2989662216602333,0.9912385101026422,16.03102283324001,0.9934927038068334,0.6941273469267976
2017-10-31,1.915172120972739,2.1627115618453456,3.2403596707382154,1.292080522049904,1.4748113751135514,3.5448034305416387,1.245139641207542,1.300988232153381,0.987467051328108,16.891048676490673,0.9938120713697619,0.6963729547048894
2017-11-01,1.9360777409317034,2.181246878785441,3.356760643491905,1.2959561159823463,1.4814505167016103,3.680986643262514,1.2494710297793548,1.3027073652341163,0.9910611318578357,17.654100242862622,0.9982275272598784,0.6963729547048894
2017-11-02,1.957342760410981,2.2021374423766513,3.472409345963088,1.3000961922941292,1.4864754361065806,3.817688376192149,1.2535754001496282,1.303213228155863,0.9917155825975661,18.447799380049673,1.0026186853919985,0.6995148587679177
2017-11-03,1.9689543466017445,2.216542916998965,3.5259496154472534,1.3050019852951824,1.4898449792567492,3.8794761372413853,1.2572009798924149,1.3075570704501385,0.9870401877479287,18.781633894584253,1.005335687386182,0.7066756551355106
2017-11-06,1.9723291405522865,2.22564444029241,3.4628846207364465,1.312945117177023,1.4945214385222052,3.801461671675002,1.2649495406774103,1.3095791634994471,0.9954329420789918,18.293275331776208,1.0090899271958664,0.7213661733960612
2017-11-07,1.9763378364770827,2.228253382758321,3.5032886632259643,1.312497606772568,1.4936417809209142,3.850380207703924,1.2641166196093028,1.308667858877871,0.9918259800193592,18.607366249384548,1.01332154167931,0.7164020802168306
2017-11-08,1.9930810954740066,2.2387139191129806,3.603444422710903,1.3134917230186711,1.4978944098489573,3.9730068128138125,1.2656426843593982,1.3108920053131756,0.9952567617452274,19.410978080957722,1.011078534422796,0.7136986540420966
2017-11-09,1.9756232075890827,2.2236601117800463,3.511691260635655,1.3103626791655123,1.4930257654532968,3.8571128749074015,1.263233372774481,1.3061279801119274,0.9993397047219085,18.57048683840741,1.0081937089546795,0.7150465152785525
2017-11-10,1.9350659514613762,2.1897569334797473,3.3350247987001778,1.3004343706156865,1.4795140979616057,3.6352815448864106,1.2531494167201778,1.305723066636577,0.9911234311331951,17.151707626849912,0.9928752871446098,0.7132453912791968
2017-11-13,1.9318982656912829,2.1869840173692725,3.315344640934077,1.300679986722249,1.4800170282776868,3.610941127577622,1.2536000314816904,1.3069365272063709,0.9925951565635628,16.999031828346673,0.9949529117004228,0.7105420183164302
2017-11-14,1.9327001289064056,2.1836246247356184,3.3186764282685157,1.29857851949484,1.4791442908933428,3.622345496177604,1.2522508835252066,1.3038979814873533,0.9946386274061871,17.195520348946875,1.001650975963491,0.6992093696413841
2017-11-15,1.9721584317914909,2.2146138950434815,3.4940513479999913,1.3021401038246834,1.4834156945950971,3.8509302167587913,1.2552966031615826,1.297354944718949,0.9934105766878171,18.87258499886872,1.0124731515441694,0.6992093696413841
2017-11-16,1.999397381625582,2.2334524500470434,3.6504829833374903,1.304236086996059,1.4953584150137262,4.047475960508841,1.2583939112499432,1.3083371513451318,0.9933287330428754,20.255415413419172,1.0036343983617368,0.6965062183603025
2017-11-17,2.0037507855776244,2.24077142954761,3.609942709298691,1.3098099554316522,1.4995564053319335,3.9935490105931346,1.2642733900509566,1.3044868822246194,1.005203590160698,19.83236970417147,1.0110468058171098,0.7072150351201244
2017-11-20,2.02140772272105,2.2543692357789724,3.761829926994679,1.3085892622743733,1.500274207435006,4.181602275880508,1.2622519170641509,1.3067105296807544,0.9924412559390491,21.058504898928526,1.0106463875579748,0.7027047456228358
2017-11-21,2.0218804739542233,2.259304797526081,3.729119651080107,1.314420881097707,1.505668284374949,4.13764285130091,1.2675187953499734,1.3152324101165027,0.9940761528944996,20.723620292713424,1.0138413583587074,0.7067394318942345
2017-11-22,2.0391555994760724,2.2739562013826218,3.7921483044665996,1.3189951180415969,1.5114430277674995,4.2121252414781,1.2726142446272497,1.314068689210281,1.003196888952154,21.18645773796885,1.0171160191164,0.7130056597300363
2017-11-24,2.0397429159453377,2.276094858781006,3.79587752409089,1.320025883713231,1.5115151982569242,4.215346097533166,1.2731923781259398,1.317099968797219,1.0006576870230417,21.186818712374887,1.0143122693349047,0.7161456999496986
2017-11-27,2.109934473166012,2.32470811798158,4.206852263244944,1.323881776791843,1.5237809756736935,4.727744168209952,1.2779514346246534,1.3164426022962632,1.004821164820942,24.864694058525107,1.0128711047189973,0.7134432412555791
2017-11-28,2.1246354108235104,2.3387661286816948,4.274089548621409,1.3305023136523126,1.5328126970727567,4.81164184909372,1.2840376537423874,1.3297304299736403,1.0046575048596167,25.46629060254772,1.014230464831132,0.7129935346028271
2017-11-29,2.10755517684822,2.322043035684821,4.215948772385175,1.3239492338175152,1.5251162408059535,4.742965260352576,1.2775709855000943,1.3289209408332288,0.9983386528184178,25.031727999587865,1.0041814309731019,0.7084837823293445
2017-11-30,2.118867302278635,2.331768985088377,4.317657188967879,1.3260718647469965,1.5293417647239145,4.865680549046337,1.2786632862496097,1.3405046438832129,0.9906192693444833,25.89013505886931,1.0008164091396932,0.7048782626159097
2017-12-01,2.1601458370875557,2.3686022415911463,4.5504627971701535,1.3345105271760926,1.5374013751548143,5.138175125032278,1.2869066336466608,1.3377194376335342,0.9946194506106338,27.702398054019188,1.0142314009633824,0.713368163875074
2017-12-04,2.178366976834387,2.3774573096859775,4.747877702636612,1.3315148088867645,1.5389190300605884,5.371914331294625,1.2843016218085255,1.3360998611513057,0.9912599710856443,29.371452024475882,1.0147124145537174,0.7034098048893043
2017-12-05,2.185448972383699,2.384346198273837,4.825259955987982,1.3305242410580032,1.5371839180692275,5.463183097703706,1.2826394579582008,1.3312861326611882,0.9842000308478833,30.01811630628776,1.019748972702042,0.7034098048893043
2017-12-06,2.256531396896881,2.429660786047486,5.510163247542036,1.331337646695888,1.5490497097741893,6.266614749748012,1.2840136998199263,1.331538732382343,0.9821529398953311,35.473133303300436,1.0232689939966086,0.6888779177391894
2017-12-07,2.352079298861046,2.497073998503272,6.500031624311373,1.3349393378652623,1.5600066342125838,7.4441766619799905,1.2867786586939387,1.3357308304863917,0.9691429956470434,43.45880797974996,1.0152234277417334,0.6920163055123738
2017-12-08,2.322563725168224,2.4843247460134577,6.091451396670714,1.3384620700200496,1.5590265341641902,6.949358856028896,1.2892129700050574,1.3429946392779233,0.9690612460057315,40.102646560560125,1.0153037363931985,0.6982789546973992
2017-12-11,2.333435439202215,2.494398554129694,6.211417825868343,1.3404114940175396,1.562686982515164,7.088483519006313,1.290463666573366,1.3470350255196653,0.9652094082313168,40.982144566253076,1.013217629374366,0.7014172787171188
2017-12-12,2.3440303328344365,2.498767728647039,6.364418618085315,1.3403965043879553,1.5658982352882087,7.2676849943029085,1.290811311003916,1.349410119752046,0.9663537912070058,42.124156252080674,1.012816912332925,0.696004390457339
2017-12-13,2.3208580861769934,2.4825419042154366,6.030003643376982,1.3415616689823286,1.564116322089411,6.8765070054282456,1.2925290764003174,1.3492585760950582,0.9746605811424023,39.61466303864712,1.0204018614413266,0.6919486649907822
