,SPY,GLD,BTC-USD,TLT,GSG
2021-12-06,0.09639960367914627,0.48353296315041483,0.08878607793292258,0.23788017480919937,0.09340118042831698
2021-12-07,0.09604184245363706,0.4817929582430867,0.08962915436832893,0.2390254620372281,0.09351058289771902
2021-12-08,0.15749298341207188,0.1569996287309668,0.1458891779670091,0.3854699235865932,0.15414828630335883
2021-12-09,0.15604141594745954,0.15599750122526707,0.14370560957185816,0.3885758545315353,0.1556796187238799
2021-12-10,0.15573542617591332,0.1558045028537281,0.14710261215338602,0.38733662660216484,0.15402083221480772
2021-12-13,0.15539971851504017,0.15551873195272004,0.1497698670859608,0.3846233346965345,0.15468834774974455
2021-12-14,0.15559076327786692,0.1553261560841594,0.14648132722661658,0.3874293732015924,0.1551723802097647
2021-12-15,0.12644490088585397,0.12618503453785304,0.12061311095698028,0.314055432633811,0.31270152098550164
2021-12-16,0.12574494256469732,0.12603464256847163,0.12312351925981871,0.3129227454789892,0.3121741501280231
2021-12-17,0.12557953097929173,0.125861956842722,0.12275355388749061,0.3123388168211836,0.31346614146931207
2021-12-20,0.12556808833242195,0.12605723475507086,0.12202717562295468,0.31342125482448685,0.3129262464650657
2021-12-21,0.1267198198648731,0.1263799521266033,0.12353650772084057,0.31353273454544855,0.3098309857422344
2021-12-22,0.1266871484557835,0.12641752013594135,0.1222408081563357,0.31469643774815126,0.3099580855037881
2021-12-23,0.15551064034009052,0.15535901267904084,0.15098559227853903,0.15517843623156038,0.3829663184707692
2021-12-27,0.15456373957537956,0.15591803059750184,0.1505621085286551,0.15592021417507226,0.3830359071233912
2021-12-28,0.15513795967540583,0.15527668035595718,0.1500182501758661,0.15539557845053031,0.3841715313422404
2021-12-29,0.31444824737435967,0.12619311895283436,0.12196675246951484,0.12629553572045435,0.3110963454828368
2021-12-30,0.47903513543292914,0.09581709957589672,0.09306917404124869,0.095080078172692,0.2369985127772334
2021-12-31,0.47897122212172444,0.0955129673051986,0.09227113529979884,0.09557862418891176,0.2376660510843663
2022-01-03,0.4796671198312407,0.09597019634735116,0.09337638350172027,0.09298522610858402,0.23800107421110384
2022-01-04,0.47895490697871973,0.09558677138232902,0.09298072487910279,0.09538693751549743,0.23709065924435097
2022-01-05,0.15220076932656562,0.15557009538225236,0.15150032219365422,0.1550349375608625,0.38569387553666523
2022-01-06,0.15504687929604366,0.15479042891623793,0.15158207350633468,0.15512860797716688,0.3834520103042168
2022-01-07,0.11145924767580702,0.11191768797835647,0.10949998207982675,0.1112816464688848,0.555841435797125
2022-01-10,0.11109973893348521,0.11144385623271509,0.10983664270101746,0.1113149701767471,0.5563047919560351
2022-01-11,0.11261926540994509,0.11216514559954481,0.11095323092435412,0.11178637356404038,0.5524759845021155
2022-01-12,0.11247734590355607,0.11215114940111418,0.10891151313943959,0.11240396285424686,0.5540560287016433
2022-01-13,0.11141677701684417,0.11169386560589492,0.1073046277689699,0.11066654474573638,0.5589181848625547
2022-01-14,0.11184112246086368,0.11218341316855975,0.10871168822481195,0.1118697043473865,0.5553940717983781
2022-01-18,0.11217712683234955,0.11264573232187779,0.10945993649936354,0.11268915479506107,0.5530280495513481
2022-01-19,0.11093066549293848,0.11250863236431329,0.10960451296040424,0.11246884391875933,0.5544873452635848
2022-01-20,0.11085205010626938,0.11203641110948363,0.10888995350082376,0.111608011760063,0.5566135735233602
2022-01-21,0.11070060225820295,0.11219270287563007,0.10817561758813592,0.11109198258221949,0.5578390946958115
2022-01-24,0.23564417110386376,0.09585437187168512,0.0928231451903846,0.09596842451089845,0.47970988732316805
2022-01-25,0.23240621557151597,0.09607767646230085,0.0945559551668522,0.09616143070630413,0.4807987220930269
2022-01-26,0.23371976063572106,0.094764689635373,0.09471161667898861,0.09625129501980385,0.4805526380301134
2022-01-27,0.2044795380569607,0.20977505275810987,0.08249466309893512,0.08346879655002341,0.4197819495359709
2022-01-28,0.20868331845055252,0.20943952624949722,0.08205538485697307,0.08367543670587312,0.416146333737104
2022-01-31,0.2098607937619893,0.20923013453523204,0.08168399016125054,0.08379054256430651,0.41543453897722155
2022-02-01,0.2091697448462145,0.2098171548191358,0.08098888051699432,0.0842058157293966,0.4158184040882587
2022-02-02,0.20946359361979558,0.21010590360287665,0.08100808792174248,0.08385537600746334,0.41556703884812185
2022-02-03,0.23795793335789736,0.09681466581308538,0.09325625539998074,0.09631513770371009,0.4756560077253264
2022-02-04,0.23871664476193438,0.09660619258281802,0.09396965398896447,0.09597956185991367,0.47472794680636954
2022-02-07,0.23963163508918442,0.09651310141254484,0.0935485163278696,0.09681796499369912,0.4734887821767021
2022-02-08,0.24102640195106226,0.09693553816010485,0.09006401508445379,0.09684906437195888,0.4751249804324202
2022-02-09,0.23980380235377913,0.09637489403419029,0.09090580027595582,0.09638036670357387,0.47653513663250097
2022-02-10,0.23924489684929012,0.0970401222017893,0.08899784393401032,0.09621347741533633,0.4785036595995738
2022-02-11,0.2389510670366311,0.09639759371719714,0.0904155422964312,0.09528887440381044,0.4789469225459302
2022-02-14,0.2393148438194883,0.09622178093448062,0.09240009174058626,0.09652462563161146,0.47553865787383337
2022-02-15,0.23937289712998122,0.09588941748860169,0.09291322260986921,0.09563954918888781,0.47618491358266013
2022-02-16,0.2385807933159753,0.09552264561076024,0.09245235062559316,0.09541050464737787,0.4780337058002935
2022-02-17,0.20716024438530511,0.20944889841847125,0.07922733937733024,0.08347876330401591,0.42068475451487747
2022-02-18,0.20809224081178737,0.20970100188731514,0.08083634536996134,0.08290479337201805,0.4184656185589182
2022-02-22,0.20780429341741777,0.20914454772345775,0.08092337081037665,0.08373644793623382,0.418391340112514
2022-02-23,0.2066863353292562,0.20973110641944095,0.08025761071658892,0.08401438116668448,0.41931056636802955
2022-02-24,0.2067524652845201,0.20985978395201607,0.08021232532809858,0.08387230124453746,0.41930312419082777
